"01","52501","01","22900","PC","SELL TEARGAS/TEARGAS WPN","","M","","","100900","20120101","99999999","*"
"01","52646","01","22910(A)","PC","ALTER SERIAL NBR:TEAR GAS","*","M","","","174400","20120101","99999999","*"
"01","52656","01","22910(A)","PC","ALTER SERIAL NBR:TEAR GAS","","F","","","065700","20120101","99999999","*"
"01","52657","01","22910(B)","PC","POSS ALT SER NBR:TEAR GAS","*","M","","","174400","20120101","99999999","*"
"01","52658","01","22910(B)","PC","POSS ALT SER NBR:TEAR GAS","","F","","","065700","20120101","99999999","*"
"01","41068","01","22972","BP","FAIL DISPLAY REQ LICENSE","","M","","","160100","20040630","99999999","*"
"01","31253","01","22974","BP","RET PURCHASE INVOICE VIOL","","M","","","099700","20040101","99999999","*"
"01","31254","01","22974.3(A)(3)","BP","SEIZD UNSTMPD CIGRETTS/20","","M","","","099700","20040101","99999999","*"
"01","31255","01","22974.5","BP","FAIL TO DISPLAY LICENSE","","M","","","099700","20040101","99999999","*"
"01","31256","01","22980.2(A)","BP","SELL TOBACCO W/O LICENSE","","M","","","099700","20040101","99999999","*"
"02","54005","01","23103","VC","RECKLESS DRIVING","","M","","","089250","19590918","99999999","*"
"01","54086","01","23103(A)","VC","RECKLESS DRIVING:HIGHWAY","","M","","","089250","19860101","99999999","*"
"01","54087","01","23103(B)","VC","RECKLESS DRIVING:PARK LOT","","M","","","089250","19911014","99999999","*"
"04","54333","01","23103.5","VC","PLEA TO 23103 IN LIEU OF","","X","","","","19820218","99999999","*"
"01","54079","01","23104(A)","VC","RECKLESS DRIVING W/INJURY","","M","","","084100","19840101","99999999","*"
"01","54065","01","23104(B)","VC","RECK DRIV:GBI:SP/PR/CNVCT","","F","","","063400","19840101","99999999","*"
"01","54564","01","23105(A)","VC","RECKLESS DRIVING:SPEC INJ","","F","","","063400","20070101","99999999","*"
"01","54565","01","23105(A)","VC","RECKLESS DRIVING:SPEC INJ","*","M","","","084100","20070101","99999999","*"
"04","54061","01","23109","VC","SPEED CONTEST/EXH/BLCK RD","","M","","","170000","19590918","99999999","*"
"01","54007","01","23109(A)","VC","ILLEGAL SPEED CONTEST","","M","","","170000","19590918","99999999","*"
"01","54217","01","23109(B)","VC","AIDE/ABET SPEED CONTEST","","M","ESC","","170000","19850101","99999999","*"
"01","54218","01","23109(C)","VC","AIDE/ABET SPEED EXHIBITN","","M","AID","","170000","19850101","99999999","*"
"01","54219","01","23109(D)","VC","BLOCK/ETC RD:SPEED CONTES","","M","","","170000","19850101","99999999","*"
"01","54647","01","23109.1","VC","ILLEGAL SPEED CONTEST:INJ","*","M","","","084100","20111001","99999999","*"
"01","54648","01","23109.1","VC","ILLEGAL SPEED CONTEST:INJ","","F","","","063400","20111001","99999999","*"
"01","13055","01","23110(A)","VC","THROW SUBSTANCE AT VEH","","M","","","132000","19590918","99999999","*"
"01","13054","01","23110(B)","VC","THROW SUB AT VEH:INT:GBI","","F","","","024910","19590918","99999999","*"
"02","54170","01","23111","VC","THROW/ETC CIG/ETC:HWY/ETC","N","I","","","173300","19701123","99999999","*"
"02","54163","01","23112","VC","TOSS/ETC MATTER:HWY/ETC","N","I","","","174900","19590918","99999999","*"
"01","54589","01","23112.5(A)","VC","HAZ MAT SPILL:NOTIFIY CHP","","M","","","173300","19860101","99999999","*"
"02","54602","01","23113(A)","VC","FAIL REMOVE SPILLED MATRL","N","I","","","173300","20000101","99999999","*"
"01","55206","01","23114(A)","VC","IMPROP VEH:SPILL/ETC:HWY","","M","","","173300","19890712","99999999","*"
"01","55160","01","23114(B)","VC","ILL TRANSP AGGREGATE:HWY","","M","","","173300","19890101","99999999","*"
"02","54507","01","23114(B)(1)","VC","TRNSP AGGREGTE:CARGO VIOL","","M","","","162050","19900101","99999999","*"
"02","54509","01","23114(E)","VC","AGGREGATE:FAL COVER LOAD","","M","","","162050","19890101","99999999","*"
"01","54508","01","23114(E)(1)","VC","TRNSP AGGREGTE UNCVRD:HWY","","M","","","162050","19900901","99999999","*"
"02","54498","01","23115(A)","VC","FAIL COVER RUBBISH VEH LD","N","I","","","173300","19900901","99999999","*"
"02","54188","01","23116(A)","VC","CARRY PERSON:BACK:TRUCK","N","I","","","173300","19940101","99999999","*"
"02","54368","01","23116(B)","VC","RIDE BACK MOTORTRUCK VIOL","N","I","","","173300","19960101","99999999","*"
"02","54566","01","23123(A)","VC","USE CELLPH W/DRIV W/O HFD","N","I","","","173300","20080101","99999999","*"
"02","54568","01","23123.5(A)","VC","NO TEXT-BASED COMM W/DRIV","N","I","","","173300","20090101","99999999","*"
"02","54567","01","23124(B)","VC","USE CELL PH W/DRIV:UND 18","N","I","","","173300","20080101","99999999","*"
"01","54123","01","23127","VC","OPR MOTOR VEH:TRAILS/PATH","","M","","","173300","19650917","99999999","*"
"02","42095","01","23136(A)","VC","DUI:UNDR 21YR W/BA.01","N","I","","","173300","19940101","99999999","*"
"04","54158","01","23140","VC","DUI:-21","N","I","","","175500","19870101","99999999","*"
"02","54139","01","23140(A)","VC","MINOR DRIVE W/BAC 0.05","N","I","","","175500","19870101","99999999","*"
"02","42073","01","23152(A)","VC","DUI ALCOHOL/DRUGS","*","M","","","101400","19820101","20131231","*"
"02","42100","01","23152(A)","VC","DUI W/PRIORS:PER 23550 VC","","F","DUIF","","063100","19920101","99999999","*"
"01","42104","01","23152(A)","VC","DUI ALCOHOL","*","M","","","101400","20140101","99999999","*"
"04","54156","01","23152(A)/23152(B)","VC","DUI:ALCOHOL/DRUGS","","M","","","101400","19900101","99999999","*"
"01","42088","01","23152(B)","VC","DUI ALCOHOL/0.08 PERCENT","*","M","","","101400","19900101","99999999","*"
"02","42099","01","23152(B)","VC","DUI 0.08 W/PR:PER 23550VC","","F","FDUI","","063100","19910101","99999999","*"
"01","42079","01","23152(C)","VC","ADDICT DRIVE VEHICLE","*","M","","","101400","19820101","99999999","*"
"01","42090","01","23152(D)","VC","DUI:ALC/.04 COMERCIAL VEH","","M","","","101400","19920101","99999999","*"
"01","42105","01","23152(E)","VC","DUI DRUG","","M","","","101400","20140101","99999999","*"
"01","42106","01","23152(F)","VC","DUI ALCOHOL/DRUG","","M","","","101400","20140101","99999999","*"
"02","42069","01","23153(A)","VC","DUI:ALC/DRUG:RSLT:BOD INJ","","F","","","037600","19840101","20131231","*"
"02","42092","01","23153(A)","VC","DUI ALC/DRUGS:BODILY INJ","*","M","BID","","101400","19920101","99999999","*"
"01","42107","01","23153(A)","VC","DUI ALCOHOL:CAUSE BOD INJ","","F","","","037600","20140101","99999999","*"
"01","42112","01","23153(A)","VC","DUI ALCOHOL:CAUSE BOD INJ","","M","DBI","","081900","20140101","99999999","*"
"01","42074","01","23153(B)","VC","DUI .08 ALCOHOL:BODLY INJ","","F","ALC","","037600","19900101","99999999","*"
"01","42113","01","23153(B)","VC","DUI .08 ALCOHOL:BODLY INJ","*","M","","","081900","20140101","99999999","*"
"01","42076","01","23153(D)","VC","DUI:ALC .04:CMRCL VEH:INJ","","F","","","037600","19920101","99999999","*"
"01","42108","01","23153(E)","VC","DUI DRUG:CAUSE BODILY INJ","","F","","","037600","20140101","99999999","*"
"01","42111","01","23153(E)","VC","DUI DRUG:CAUSE BODILY INJ","*","M","","","081900","20140101","99999999","*"
"01","42109","01","23153(F)","VC","DUI ALC/DRUG:CAUS BOD INJ","","F","","","037600","20140101","99999999","*"
"01","42110","01","23153(F)","VC","DUI ALC/DRUG:CAUS BOD INJ","*","M","","","081900","20140101","99999999","*"
"02","42101","01","23154(A)","VC","DUI W/PROB:23152/23153","N","I","","","175400","20090101","99999999","*"
"02","42091","01","23220","VC","DRINK WHILE DRIVING","N","I","","","175400","19820101","99999999","*"
"02","54361","01","23221","VC","DRINK ALC IN VEH ON HWY","N","I","","","175300","19820101","99999999","*"
"02","54090","01","23222(A)","VC","POSS OPEN CONTAINER:DRIVE","N","I","","","175600","19840101","99999999","*"
"02","42080","01","23222(B)","VC","POSS MARIJUANA W/DRIVING","","M","","","174200","19840101","20101231","*"
"02","42103","01","23222(B)","VC","POSS MARIJUANA WHILE DRIV","N","I","","","174200","20110101","99999999","*"
"02","54581","01","23223(A)","VC","DRIVER POSS OPEN ALC CONT","N","I","","","175610","20000101","99999999","*"
"02","54582","01","23223(B)","VC","PASSENGER:W/OPEN ALC CONT","N","I","","","175610","20000101","99999999","*"
"04","54155","01","23224","VC","ALCOHOL IN VEHICLE:-21","","M","","","138410","19730307","99999999","*"
"01","54097","01","23224(A)","VC","MNR OPR VEH:CARRY ALC","","M","","","138410","19730307","99999999","*"
"01","54091","01","23224(B)","VC","RIDER:MNR:POS/ETC ALC:VEH","","M","","","138410","19730307","99999999","*"
"02","54487","01","23225(A)(1)","VC","OWNER/DRIVER:OPEN ALC:VEH","N","I","","","173300","19820101","99999999","*"
"02","54190","01","23226","VC","STORE OPEN/ETC ALC IN VEH","N","I","","","173300","19820101","99999999","*"
"01","31193","01","23247(A)","VC","RENT/ETC VEH:INTRLOC PRSN","","M","","","122330","19730101","99999999","*"
"01","26521","01","23247(B)","VC","ASK PRSN USE INTERLOC DEV","","M","","","122300","19930101","99999999","*"
"01","26522","01","23247(C)","VC","START VEH W/INTERLOCK DEV","","M","","","122330","19930101","99999999","*"
"01","26523","01","23247(D)","VC","TAMPR/ETC W/INTERLOCK DEV","","M","","","122330","19930101","99999999","*"
"01","54312","01","23247(E)","VC","DRIVE W/O INTERLOCK DEV","","M","","","122330","19940930","99999999","*"
"01","48114","01","23253","VC","DISOBEY PO:VEH CROSS/TOLL","","M","","","162000","19930101","99999999","*"
"01","41030","01","23300","BP","SELL LIQUOR W/O LICENSE","","M","","","139900","19530909","99999999","*"
"01","41031","01","23301","BP","SELL LIQUOR W/O LICENSE","","M","","","140000","19530909","99999999","*"
"02","54450","01","23302(A)","VC","REFUSAL TO PAY TOLLS/ETC","N","I","REF","","173300","19590918","99999999","*"
"02","54584","01","23302(A)","VC","PERSON FAIL TO PAY TOLL","N","I","PER","","173300","20100101","99999999","*"
"01","54124","01","23332","VC","TRESPAS NON-PUB VEH CROSS","","M","","","173300","19590918","99999999","*"
"02","54342","01","23336","VC","VEH XING/ETC:SIGN/REG VIO","N","I","","","173300","19590918","99999999","*"
"01","54585","01","23546(A)","VC","3RD DUI CONV WITHIN 10YRS","","M","","","081750","19990101","99999999","*"
"01","54461","01","23550(A)","VC","DUI W/PR SPEC CONVICTIONS","*","M","","","081600","19990101","99999999","*"
"01","54462","01","23550(A)","VC","DUI W/PR SPEC CONVICTIONS","","F","","","063100","19990101","99999999","*"
"01","42096","01","23550.5(A)","VC","DUI W/IN 10YRS:PR FEL DUI","*","M","","","096050","19990101","99999999","*"
"01","42097","01","23550.5(A)","VC","DUI W/IN 10YRS:PR FEL DUI","","F","","","063100","19990101","99999999","*"
"01","54595","01","23573(I)","VC","FAIL INSTAL INTRLCK DEVCE","","M","","","122330","20090701","99999999","*"
"01","52448","01","23900","PC","ALTER/ETC F/ARM ID MARK","","F","","","032000","20120101","99999999","*"
"01","52449","01","23920","PC","POSS/ETC F/ARM W/O ID MRK","","M","","","121300","20120101","99999999","*"
"02","54013","01","24002","VC","UNLAWFUL OPERATION OF VEH","N","I","","","173300","19920915","99999999","*"
"02","54376","01","24003","VC","VEH WITH UNLAWFUL LAMPS","N","I","","","173300","19800101","99999999","*"
"02","54321","01","24005","VC","SELL/ETC UNLAWF EQUIPMENT","N","I","","","173300","19590918","99999999","*"
"02","54530","01","24007(B)(1)","VC","SELL VEH W/OUT SMOG REQ","N","I","","","173300","19940101","99999999","*"
"02","54331","01","24008","VC","MODIFIED VEH RIM HGT VIOL","N","I","","","173300","19910101","99999999","*"
"02","54135","01","24008.5","VC","VEH EXCEED FRAME HEIGHTS","","M","","","173300","19860101","99999999","*"
"02","54543","01","24012","VC","FAIL COMPLY:MOUNTING REQ","N","I","","","173300","19800101","99999999","*"
"02","31223","01","24046","BP","FAIL POST LIC CONSP PLACE","","M","","","175890","19530101","99999999","*"
"02","54191","01","24250","VC","DRIVE WITHOUT LIGHTS:DARK","N","I","","","173300","19810918","99999999","*"
"02","54109","01","24252(A)","VC","FAIL MAINT VEH LITE EQUIP","N","I","","","173300","19681113","99999999","*"
"02","54515","01","24252(B)","VC","LAMP VOLT:85 PER REQ VOLT","N","I","","","173300","19681113","99999999","*"
"01","52528","01","24310","PC","MFG/ETC CAMO F/A CONTAINR","*","F","","","062200","20120101","99999999","*"
"01","52529","01","24310","PC","MFG/ETC CAMO F/A CONTAINR","","M","","","092500","20120101","99999999","*"
"02","54014","01","24400","VC","HEADLAMP:OPR/AMT/SIZE:VIO","N","I","","","173300","19590918","99999999","*"
"02","54222","01","24402(A)","VC","AUXILIARY DRIVE LAMP VIOL","N","I","","","173300","19691110","99999999","*"
"02","54436","01","24403","VC","FOG LAMPS VIOL","N","I","","","173300","19691110","99999999","*"
"02","54399","01","24406","VC","LIGHT DIMMER SWITCH VIOL","N","I","","","173300","19600101","99999999","*"
"02","54544","01","24407(A)","VC","HIGHBEAM PROJECT 350 FEET","N","I","","","173300","19630920","99999999","*"
"02","54407","01","24407(B)","VC","LOWBEAM GLARE VIOLATION","N","I","","","173300","19630920","99999999","*"
"02","54435","01","24408","VC","BEAM INDICATOR VIOL:VEH","N","I","","","173300","19590918","99999999","*"
"02","54192","01","24409(A)","VC","FAIL DIM BEAMS:ONCOMING","N","I","","","173300","19650917","99999999","*"
"02","54154","01","24409(B)","VC","FAIL DIM BEAMS:FOLLOW VEH","N","I","","","173300","19650917","99999999","*"
"01","52526","01","24410","PC","MFG/SALE/ETC CANE GUN","*","F","","","062200","20120101","99999999","*"
"01","52527","01","24410","PC","MFG/SALE/ETC CANE GUN","","M","","","092500","20120101","99999999","*"
"02","54533","01","24410(A)","VC","SINGLE BEAM:PROPER ADJUST","N","I","","","173300","19650917","99999999","*"
"01","52532","01","24510","PC","MFG/ETC F/ARM UNRECOGNIZD","*","F","","","062200","20120101","99999999","*"
"01","52533","01","24510","PC","MFG/ETC F/ARM UNRECOGNIZD","","M","","","092500","20120101","99999999","*"
"02","54193","01","24600","VC","TAILLAMP VIOLATIONS","N","I","","","173300","19890101","99999999","*"
"02","54110","01","24601","VC","FAIL MAINT LIC PLATE LAMP","N","I","","","173300","19650917","99999999","*"
"02","54377","01","24602(A)","VC","FOG TAILLAMPS VIOL","N","I","","","173300","19810101","99999999","*"
"02","54194","01","24603","VC","STOPLAMP VIOLATIONS","N","I","","","173300","19890101","99999999","*"
"02","54574","01","24603(A)","VC","STOPLAMPS:VEH MUST HAVE","N","I","","","173300","19890101","99999999","*"
"02","54144","01","24603(B)","VC","STOPLAMPS VIOL:SPEC VEH","N","I","","","173300","19650917","99999999","*"
"02","54649","01","24603(D)","VC","STOPLAMPS:VEH 2 REQUIRED","N","I","","","173300","19880916","99999999","*"
"02","54518","01","24603(E)","VC","STOPLAMPS VIOL:N/VISIBLE","N","I","","","173300","19650917","99999999","*"
"02","54195","01","24604","VC","NO LAMP/FLAG/ETC EXT LOAD","N","I","","","173300","19650917","99999999","*"
"02","54478","01","24605(A)","VC","TOW TRUCK TAILLAMP VIOL","N","I","","","173300","19890101","99999999","*"
"02","54479","01","24605(B)","VC","TOW TRK TAIL/STOP LMP VIO","N","I","","","173300","19890101","99999999","*"
"02","54307","01","24606","VC","BACKUP LAMPS VIOLATION","N","I","","","173300","19820101","99999999","*"
"02","54499","01","24607(A)","VC","REAR VEH REFLECTOR VIOL","N","I","","","173300","19910101","99999999","*"
"02","54500","01","24607(B)","VC","REF:VEH MFG/REG A/1-1-65","N","I","","","173300","19910101","99999999","*"
"01","52552","01","24610","PC","MFG/ETC UNDETECT FIREARM","*","F","","","062200","20120101","99999999","*"
"01","52553","01","24610","PC","MFG/ETC UNDETECT FIREARM","","M","","","092500","20120101","99999999","*"
"02","54213","01","24615","VC","SLOW MOVE VEH EMBLEM VIOL","N","I","","","173300","19720503","99999999","*"
"01","52554","01","24710","PC","MFG/SALE/POSS WALLET GUN","*","F","","","062200","20120101","99999999","*"
"01","52555","01","24710","PC","MFG/SALE/POSS WALLET GUN","","M","","","092500","20120101","99999999","*"
"02","54347","01","24800","VC","DRIVE W/PARK LIGHTS ONLY","N","I","","","173300","19610331","99999999","*"
"02","54431","01","24951(B)","VC","TURN SIGNAL VIOLATION","N","I","","","173300","19760101","99999999","*"
"02","54316","01","24952","VC","VIOL VISBLTY REQ:TURN SIG","N","I","","","173300","19650917","99999999","*"
"02","54387","01","24953(A)","VC","TURN SIGNAL LAMP VIOL","N","I","","","173300","19730101","99999999","*"
"01","52446","01","25100(A)","PC","CRIM STORE F/ARM:1ST DEG","","F","","","063990","20120101","99999999","*"
"01","52638","01","25100(A)","PC","CRIM STORE F/ARM:1ST DEG","*","M","","","100450","20120101","99999999","*"
"01","52447","01","25100(B)","PC","CRIM STORE F/ARM:2ND DEG","","M","","","100450","20120101","99999999","*"
"01","52639","01","25100(C)","PC","CRIM STORE F/ARM:3RD DEG","","M","","","146000","20140101","99999999","*"
"02","54442","01","25102","VC","SIDE LAMPS VIOL","N","I","","","173300","19560918","99999999","*"
"02","54408","01","25106(A)","VC","FRONT FENDER/ETC LAMP VIO","N","I","","","173300","19800101","99999999","*"
"02","54604","01","25106(B)","VC","LAMP REQUIREMENT VIOLATIO","N","I","","","173300","19680101","99999999","*"
"02","54443","01","25109","VC","FRONT RUNNING LAMPS VIOL","N","I","","","173300","19650917","99999999","*"
"01","26111","01","25110","CC","OFR/SELL UNQUALIF SECURTY","","F","","","049300","19690102","99999999","*"
"01","52641","01","25135","PC","F/A:RESDNCE W/PROHIB PRSN","","M","","","146000","20140101","99999999","*"
"01","55168","01","25160(B)(1)","HS","TRNSP HAZ WAST NO PAPR:PR","","F","","","077825","19850101","99999999","*"
"01","55169","01","25160(B)(1)","HS","TRNSP HAZ WASTE NO PAPERS","*","M","","","099290","19850101","99999999","*"
"01","55170","01","25163(A)(1)","HS","TRNSP HAZ WASTE NO REG:PR","","F","","","077825","19920101","99999999","*"
"01","55171","01","25163(A)(1)","HS","TRNSP HAZ WAST W/O REG","*","M","","","099292","19780101","99999999","*"
"01","31228","01","25177","BP","SELL REFILL DISTD SPIRITS","","M","","","175100","19540101","99999999","*"
